[[1578144600, 1.77],
[1578231000, 1.49],
[1578317400, 1.49],
[1578403800, 1.52],
[1578490200, 1.65],
[1578576600, 1.65],
[1578663000, 1.63],
[1578749400, 1.63],
[1578835800, 1.63],
[1578922200, 1.57],
[1579008600, 1.65],
[1579095000, 1.65],
[1579181400, 1.55],
[1579267800, 1.65],
[1579354200, 1.65],
[1579440600, 1.64],
[1579527000, 1.65],
[1579613400, 1.64],
[1579699800, 1.46],
[1579786200, 1.46],
[1579872600, 1.46],
[1579959000, 1.64],
[1580045400, 1.54],
[1580131800, 1.41],
[1580218200, 1.63],
[1580304600, 1.6],
[1580391000, 1.65],
[1580477400, 1.65],
[1580563800, 1.65],
[1580650200, 1.75],
[1580736600, 1.85],
[1580823000, 1.85],
[1580909400, 1.85],
[1580995800, 1.78],
[1581082200, 1.83],
[1581168600, 1.83],
[1581255000, 1.78],
[1581341400, 1.83],
[1581427800, 1.8],
[1581514200, 1.91],
[1581600600, 1.62],
[1581687000, 1.61],
[1581773400, 1.52],
[1581859800, 1.6],
[1581946200, 1.61],
[1582032600, 1.5],
[1582119000, 1.5],
[1582205400, 1.51],
[1582291800, 1.49],
[1582378200, 1.6],
[1582464600, 1.71],
[1582551000, 1.76],
[1582637400, 0.01],
[1582723800, 1.7],
[1582810200, 1.65],
[1582896600, 1.52],
[1582983000, 1.66],
[1583069400, 1.66],
[1583155800, 1.73],
[1583242200, 1.73],
[1583328600, 1.71],
[1583415000, 1.71],
[1583501400, 1.31],
[1583587800, 1.54],
[1583674200, 1.58],
[1583760600, 1.52],
[1583847000, 1.45],
[1583933400, 1.56],
[1584019800, 1.54],
[1584106200, 1.79],
[1584192600, 1.77],
[1584279000, 1.86],
[1584365400, 1.85],
[1584451800, 1.89],
[1584538200, 1.81],
[1584624600, 1.85],
[1584711000, 1.83],
[1584797400, 1.76],
[1584883800, 1.65],
[1584970200, 1.52],
[1585056600, 1.65],
[1585143000, 1.63],
[1585229400, 1.63],
[1585315800, 1.55],
[1585402200, 1.66],
[1585488600, 1.66],
[1585575000, 1.63],
[1585661400, 1.45],
[1585747800, 1.36],
[1585834200, 1.58],
[1585920600, 1.62],
[1586007000, 1.51],
[1586097000, 1.48],
[1586183400, 1.48],
[1586269800, 1.69],
[1586356200, 1.74],
[1586442600, 1.66],
[1586529000, 1.74],
[1586615400, 1.69],
[1586701800, 1.69],
[1586788200, 1.67],
[1586874600, 1.63],
