[[1633098600, 0.56],
[1633185000, 0.56],
[1633267800, 0.56],
[1633354200, 0.57],
[1633440600, 0.57],
[1633527000, 0.57],
[1633613400, 0.58],
[1633699800, 0.58],
[1633786200, 0.59],
[1633872600, 0.58],
[1633959000, 0.58],
[1634045400, 0.59],
[1634131800, 0.58],
[1634218200, 0.59],
[1634304600, 0.58],
[1634391000, 0.59],
[1634477400, 0.59],
[1634563800, 0.6],
[1634650200, 0.59],
[1634736600, 0.59],
[1634823000, 0.59],
[1634909400, 0.54],
[1634995800, 0.54],
[1635082200, 0.55],
[1635168600, 0.54],
[1635255000, 0.53],
[1635341400, 0.55],
[1635427800, 0.54],
[1635514200, 0.55],
[1635600600, 0.54],
[1635687000, 0.54],
[1635859800, 0.57],
[1636119000, 0.59],
[1636291800, 0.59],
[1636464600, 0.57],
[1636637400, 0.56],
[1636983000, 0.55],
[1637242200, 0.56],
[1637328600, 0.56],
[1637415000, 0.58],
[1637501400, 0.58],
[1637587800, 0.59],
[1637674200, 0.59],
[1637760600, 0.57],
[1637847000, 0.56],
[1637933400, 0.56],
[1638019800, 0.55],
[1638106200, 0.54],
[1638192600, 0.55],
[1638279000, 0.53],
[1638365400, 0.53],
[1638451800, 0.54],
[1638538200, 0.56],
[1638624600, 0.57],
[1638711000, 0.59],
[1638797400, 0.59],
[1638883800, 0.6],
[1638970200, 0.6],
[1639056600, 0.61],
[1639143000, 0.62],
[1639229400, 0.62],
[1639315800, 0.61],
[1639402200, 0.61],
[1639488600, 0.62],
[1639575000, 0.6],
[1639661400, 0.59],
[1639747800, 0.6],
[1639834200, 0.6],
[1639920600, 0.6],
[1640007000, 0.59],
[1640093400, 0.6],
[1640179800, 0.6],
[1640266200, 0.6],
[1640352600, 0.61],
[1640439000, 0.61],
[1640525400, 0.6],
[1640611800, 0.6],
[1640698200, 0.62],
[1640784600, 0.62],
[1640871000, 0.64],
[1640957400, 0.64],
[1641043800, 0.64],
[1641130200, 0.64],
[1641216600, 0.65],
[1641303000, 0.64],
[1641389400, 0.64],
[1641475800, 0.65],
[1641562200, 0.65],
[1641648600, 0.66],
[1641735000, 0.66],
[1641821400, 0.66],
[1641907800, 0.67],
[1641994200, 0.68],
[1642080600, 0.67],
[1642167000, 0.67],
[1642253400, 0.66],
[1642339800, 0.67],
[1642426200, 0.65],
[1642512600, 0.66],
[1642599000, 0.66],
[1642685400, 0.66],
[1642771800, 0.65],
[1642858200, 0.65],
[1642944600, 0.65],
[1643031000, 0.64],
[1643117400, 0.65],
[1643203800, 0.64],
[1643290200, 0.64],
[1643376600, 0.62],
[1643463000, 0.62],
[1643549400, 0.62],
[1643635800, 0.62],
[1643722200, 0.62],
[1643808600, 0.62],
[1643895000, 0.62],
[1643981400, 0.63],
[1644067800, 0.63],
[1644154200, 0.64],
[1644240600, 0.65],
[1644327000, 0.65],
[1644413400, 0.64],
[1644499800, 0.66],
[1644586200, 0.65],
[1644672600, 0.66],
[1644759000, 0.66],
[1644845400, 0.66],
[1644931800, 0.65],
[1645018200, 0.65],
[1645104600, 0.65],
[1645191000, 0.65],
[1645277400, 0.66],
[1645363800, 0.66],
[1645450200, 0.66],
[1645536600, 0.66],
[1645623000, 0.66],
[1645709400, 0.65],
[1645795800, 0.66],
[1645882200, 0.66],
[1645968600, 0.66],
[1646055000, 0.66],
[1646141400, 0.65],
[1646400600, 0.66],
[1646487000, 0.68],
[1646659800, 0.67],
[1646746200, 0.65],
[1646832600, 0.64],
[1647005400, 0.64],
[1647091800, 0.64],
[1647178200, 0.65],
[1647437400, 0.64],
[1647523800, 0.65],
[1647696600, 0.65],
[1647783000, 0.65],
[1647869400, 0.65],
[1648042200, 0.66],
[1648128600, 0.66],
[1648301400, 0.66],
[1648474200, 0.66],
[1648733400, 0.66],
[1648906200, 0.67],
[1649169000, 0.67],
[1649255400, 0.68],
[1649341800, 0.69],
[1649514600, 0.7],
[1649601000, 0.69],
[1649687400, 0.7],
[1649773800, 0.69],
[1649860200, 0.69],
[1649946600, 0.69],
[1650033000, 0.7],
[1650119400, 0.69],
[1650205800, 0.7],
[1650292200, 0.7],
[1650378600, 0.69],
[1650465000, 0.69],
[1650551400, 0.69],
[1650637800, 0.69],
[1650724200, 0.7],
[1650810600, 0.7],
[1650897000, 0.7],
[1650983400, 0.69],
[1651069800, 0.67],
[1651156200, 0.67],
[1651242600, 0.67],
[1651329000, 0.67],
[1651415400, 0.67],
[1651501800, 0.66],
[1651588200, 0.66],
[1651674600, 0.64],
[1651761000, 0.64],
[1651847400, 0.62],
[1651933800, 0.62],
[1652020200, 0.62],
[1652106600, 0.62],
[1652193000, 0.62],
[1652279400, 0.6],
[1652365800, 0.61],
[1652970600, 0.58],
[1653057000, 0.59],
[1653143400, 0.58],
[1653229800, 0.58],
[1653316200, 0.59],
[1653402600, 0.58],
[1653489000, 0.59],
[1653575400, 0.58],
[1653661800, 0.58],
[1653748200, 0.58],
[1653834600, 0.58],
[1653921000, 0.58],
[1654007400, 0.58],
[1654093800, 0.59],
[1654180200, 0.59],
[1654266600, 0.57],
[1654353000, 0.57],
[1654439400, 0.58],
[1654525800, 0.58],
[1654612200, 0.58],
[1654698600, 0.59],
[1654785000, 0.59],
[1654871400, 0.59],
[1654957800, 0.59],
[1655044200, 0.58],
[1655130600, 0.58],
[1655217000, 0.58],
[1655303400, 0.57],
[1655389800, 0.57],
[1655476200, 0.57],
[1655562600, 0.57],
[1655649000, 0.56],
[1655735400, 0.56],
[1655821800, 0.55],
[1655908200, 0.55],
[1655994600, 0.54],
[1656081000, 0.52],
[1656167400, 0.52],
[1656253800, 0.51],
[1656340200, 0.5],
[1656426600, 0.5],
[1656513000, 0.51],
